ID,Calories_Burned
TEST_0000,172.57396440900166
TEST_0001,189.3429264525196
TEST_0002,53.777124855776606
TEST_0003,161.37590332568018
TEST_0004,225.81727168507612
TEST_0005,178.72066171136987
TEST_0006,97.9687280725552
TEST_0007,44.24976667534725
TEST_0008,78.99501591132923
TEST_0009,58.92424720571643
TEST_0010,123.34145358800693
TEST_0011,54.723734184151894
TEST_0012,14.322601145383587
TEST_0013,176.59604766288615
TEST_0014,229.356832644739
TEST_0015,13.328118225201301
TEST_0016,97.7353826284172
TEST_0017,129.72553873966908
TEST_0018,157.93225132728588
TEST_0019,6.867594338852966
TEST_0020,50.529450855991286
TEST_0021,89.69234327163672
TEST_0022,24.619923237988402
TEST_0023,86.4488749778252
TEST_0024,19.707748938444706
TEST_0025,128.46970949695412
TEST_0026,105.10645574255831
TEST_0027,188.70180818765874
TEST_0028,121.09836598742285
TEST_0029,99.94063263468225
TEST_0030,25.19259036058341
TEST_0031,243.07618279610844
TEST_0032,54.90094548106923
TEST_0033,46.756127112339904
TEST_0034,133.57379167200676
TEST_0035,112.9310811239051
TEST_0036,37.526934101925654
TEST_0037,129.3230145003308
TEST_0038,11.029896257508181
TEST_0039,129.38789766484973
TEST_0040,201.23092864283473
TEST_0041,167.91420292678737
TEST_0042,145.58858100895003
TEST_0043,60.19201558915021
TEST_0044,67.95717858248973
TEST_0045,52.904728617118785
TEST_0046,77.8557948702262
TEST_0047,197.8591667125368
TEST_0048,139.38782766650633
TEST_0049,125.40377678970214
TEST_0050,11.017183316236636
TEST_0051,112.08145624000849
TEST_0052,158.0536939796545
TEST_0053,92.63730150214107
TEST_0054,68.89433312453083
TEST_0055,86.20553506912842
TEST_0056,160.15723404883005
TEST_0057,18.381948631677208
TEST_0058,30.722768293273777
TEST_0059,96.02794974705694
TEST_0060,38.835691489373765
TEST_0061,109.31640648781097
TEST_0062,89.87893521187729
TEST_0063,51.017002913166465
TEST_0064,34.459407250374504
TEST_0065,135.88936399686196
TEST_0066,230.89560624106866
TEST_0067,125.84031057143494
TEST_0068,101.56777122034497
