ID,Calories_Burned
TEST_0000,172.76782341772744
TEST_0001,189.70842349322723
TEST_0002,53.53892189804535
TEST_0003,161.2177111405065
TEST_0004,226.07021207745822
TEST_0005,178.43015407741726
TEST_0006,97.71386524493347
TEST_0007,44.42846637608491
TEST_0008,79.13571904362071
TEST_0009,59.17890448607951
TEST_0010,123.16929201607016
TEST_0011,54.582122791411045
TEST_0012,14.053965421372876
TEST_0013,176.45903877123587
TEST_0014,229.7284739185894
TEST_0015,13.526377671977759
TEST_0016,97.45501152827252
TEST_0017,129.9467115741768
TEST_0018,157.855570385153
TEST_0019,6.943002401500656
TEST_0020,50.408160027840886
TEST_0021,89.79479147704151
TEST_0022,24.62650816219997
TEST_0023,86.54819955393573
TEST_0024,19.718438496602772
TEST_0025,128.09476888995198
TEST_0026,105.1465905253714
TEST_0027,188.96496162440744
TEST_0028,120.71355444966709
TEST_0029,99.97191711217206
TEST_0030,25.148226285104787
TEST_0031,242.8375734880757
TEST_0032,54.73240630460229
TEST_0033,46.707827046154165
TEST_0034,133.22046168157
TEST_0035,112.69885168764367
TEST_0036,37.56227006957954
TEST_0037,129.20410868193972
TEST_0038,11.183165634220243
TEST_0039,129.49881084971764
TEST_0040,201.3288333736494
TEST_0041,167.82480299289685
TEST_0042,145.51730269767998
TEST_0043,60.093523719767305
TEST_0044,68.14021179002403
TEST_0045,53.168888011495525
TEST_0046,77.70555888246005
TEST_0047,197.76486574272488
TEST_0048,139.37319747035622
TEST_0049,125.5172829617127
TEST_0050,11.008342050929087
TEST_0051,112.17539562508253
TEST_0052,158.63087576365947
TEST_0053,92.42476044667168
TEST_0054,68.72478179950144
TEST_0055,86.5554915226281
TEST_0056,159.92081922338105
TEST_0057,18.522479348676466
TEST_0058,30.929613573398793
TEST_0059,96.020001593788
TEST_0060,38.49806469615595
TEST_0061,109.36319169857518
TEST_0062,89.98968990915431
TEST_0063,50.0828070649708
TEST_0064,34.255334280629974
TEST_0065,135.75020525194122
TEST_0066,230.9925831744994
TEST_0067,125.85986808150021
TEST_0068,101.36468466080075
TEST_0069,44.69466876468542
TEST_0070,125.66275032670355
TEST_0071,26.001556157743572
TEST_0072,9.345571834915187
TEST_0073,151.75149341840398
TEST_0074,32.14782635322463
TEST_0075,90.82655875298192
TEST_0076,63.466245017142136
TEST_0077,65.51348377185673
TEST_0078,43.8921572399892
TEST_0079,187.11741098228597
TEST_0080,173.5493922611301
TEST_0081,136.7244240045942
TEST_0082,90.49194056676153
TEST_0083,101.43236589127042
TEST_0084,55.89783133614843
TEST_0085,179.01638900517634
TEST_0086,125.45210459031915
TEST_0087,17.566382808297913
TEST_0088,144.70928092421244
TEST_0089,42.622293589448056
TEST_0090,41.26733768586655
TEST_0091,36.6614031682048
TEST_0092,24.302645083596563
TEST_0093,195.4314076223268
TEST_0094,4.8695105787809165
TEST_0095,10.211697750396919
TEST_0096,238.2558141069968
TEST_0097,139.5442972635749
TEST_0098,186.53336735081925
TEST_0099,173.69677260712785
TEST_0100,13.25430306389222
TEST_0101,99.29479014346856
TEST_0102,187.42764057725455
TEST_0103,165.97812191210912
TEST_0104,64.63610740277267
TEST_0105,166.5769446637515
TEST_0106,36.67294806549597
TEST_0107,20.598394184461025
TEST_0108,188.6354541351986
TEST_0109,29.51016234738515
TEST_0110,111.37875960869634
TEST_0111,185.76777369901933
TEST_0112,47.213174506045036
TEST_0113,146.6454149447959
TEST_0114,55.224493700376364
TEST_0115,81.16814716924524
TEST_0116,78.84560456372351
TEST_0117,64.01240022167934
TEST_0118,14.114542922732332
TEST_0119,7.084434651203673
TEST_0120,186.13618166283402
TEST_0121,48.212461106250956
TEST_0122,41.870857511784784
TEST_0123,19.79359200973486
TEST_0124,32.06411283107639
TEST_0125,100.5974678183936
TEST_0126,47.110895734690345
TEST_0127,54.4389234704888
TEST_0128,102.929780636637
TEST_0129,77.73540619078057
TEST_0130,60.23459705093618
TEST_0131,194.2631991787258
TEST_0132,69.06600741503918
TEST_0133,135.01297746965287
TEST_0134,104.17141906870857
TEST_0135,72.47112826925684
TEST_0136,72.84477257321544
TEST_0137,64.97908998989918
TEST_0138,176.07568916597805
TEST_0139,22.35209589819598
TEST_0140,124.1436171458933
TEST_0141,16.355330899107692
TEST_0142,111.66396933304338
TEST_0143,41.74590468346357
TEST_0144,11.429435669668907
TEST_0145,32.550182576806975
TEST_0146,165.63187776167737
TEST_0147,82.55706549403875
TEST_0148,120.40876955681281
TEST_0149,85.5940723364328
TEST_0150,41.85798490098977
TEST_0151,81.50801926304568
TEST_0152,69.37629397987408
TEST_0153,19.619299244214915
TEST_0154,93.06643068642099
TEST_0155,54.95688771413443
TEST_0156,128.77404242178883
TEST_0157,39.63504479843619
TEST_0158,199.33968480225053
TEST_0159,39.81696310928937
TEST_0160,128.5013068828524
TEST_0161,100.74373821906293
TEST_0162,115.02329912645803
TEST_0163,138.79845766525003
TEST_0164,56.45392501260578
TEST_0165,32.04585404785219
TEST_0166,41.84779019063062
TEST_0167,132.47484325469813
TEST_0168,201.76560654660045
TEST_0169,112.41899064674166
TEST_0170,74.34577255020842
TEST_0171,76.39906782191622
TEST_0172,5.36158454628105
TEST_0173,84.37075516295894
TEST_0174,15.650801551393423
TEST_0175,47.77615990379347
TEST_0176,4.048818855121333
TEST_0177,60.928515048190455
TEST_0178,175.90961406580587
TEST_0179,180.92958022114107
TEST_0180,45.48736451758062
TEST_0181,82.73117557486302
TEST_0182,68.15458975167705
TEST_0183,116.54566556131145
TEST_0184,127.17860749554409
TEST_0185,83.67666877380263
TEST_0186,12.034648051209832
TEST_0187,46.79226014069925
TEST_0188,157.249230419925
TEST_0189,6.258978596381024
TEST_0190,41.23499519817948
TEST_0191,7.1387906380469754
TEST_0192,157.03218503164564
TEST_0193,41.84028485235764
TEST_0194,175.14927611205573
TEST_0195,103.14633554900374
TEST_0196,6.448569088483934
TEST_0197,212.30738903820276
TEST_0198,4.017723541847607
TEST_0199,8.795857948545894
TEST_0200,8.87608074945513
TEST_0201,131.3935738516531
TEST_0202,22.626836329460556
TEST_0203,40.95240937951794
TEST_0204,98.6677657901997
TEST_0205,90.56336947040164
TEST_0206,149.27961194149216
TEST_0207,83.48403678161087
TEST_0208,14.917475024015612
TEST_0209,65.98455698397477
TEST_0210,61.742702482566685
TEST_0211,195.20769260397003
TEST_0212,164.1131094127349
TEST_0213,16.957513489445343
TEST_0214,50.623123113358965
TEST_0215,61.95329389282165
TEST_0216,86.58164832362891
TEST_0217,140.0912256469078
TEST_0218,40.76594098633944
TEST_0219,97.76093937484664
TEST_0220,174.39354962947328
TEST_0221,66.61514564776927
TEST_0222,137.5172848137029
TEST_0223,190.97148687353587
TEST_0224,80.4263665202752
TEST_0225,31.027269259891327
TEST_0226,66.08701113261924
TEST_0227,134.177680819507
TEST_0228,58.20916215065379
TEST_0229,6.295394116208085
TEST_0230,57.284113232069885
TEST_0231,49.590558799092115
TEST_0232,64.22667542030896
TEST_0233,79.0386227207611
TEST_0234,13.35658716202381
TEST_0235,49.64456374518188
TEST_0236,129.16339800084128
TEST_0237,18.226814547896407
TEST_0238,149.0283999569676
TEST_0239,20.0067909766697
TEST_0240,17.16965940493123
TEST_0241,192.06105852276224
TEST_0242,89.2927048609417
TEST_0243,10.806326591793345
TEST_0244,41.89611154333266
TEST_0245,70.32802566511936
TEST_0246,44.28837512276972
TEST_0247,118.17021181182379
TEST_0248,43.6527648967187
TEST_0249,18.401952000459595
TEST_0250,52.53637828573955
TEST_0251,91.64110449998795
TEST_0252,35.266635156441815
TEST_0253,107.74076797719242
TEST_0254,112.03071162764765
TEST_0255,30.939742862572988
TEST_0256,8.11487789757715
TEST_0257,102.30065389303417
TEST_0258,136.21161128049857
TEST_0259,18.861276462985504
TEST_0260,20.60357434591789
TEST_0261,71.21178418293839
TEST_0262,52.38307121265572
TEST_0263,17.800177039693523
TEST_0264,25.914891952526723
TEST_0265,1.8975214912930523
TEST_0266,57.22136499435271
TEST_0267,19.89199175240178
TEST_0268,64.26643775527378
TEST_0269,187.13116577267482
TEST_0270,99.42047695389263
TEST_0271,134.41045644261922
TEST_0272,18.04145636238901
TEST_0273,145.63615465033652
TEST_0274,21.739770103490688
TEST_0275,56.89280234163636
TEST_0276,81.94867930381997
TEST_0277,150.31962118855938
TEST_0278,6.987757580300974
TEST_0279,62.223043439353766
TEST_0280,180.51733622654345
TEST_0281,104.85176011969139
TEST_0282,33.96257103163805
TEST_0283,15.854215038082522
TEST_0284,180.89323313935174
TEST_0285,45.19461679952587
TEST_0286,39.84018358175763
TEST_0287,53.12786921718039
TEST_0288,104.47547081975254
TEST_0289,52.22478847837841
TEST_0290,176.958348855233
TEST_0291,38.589721216761845
TEST_0292,73.13318437236663
TEST_0293,44.841413474326906
TEST_0294,138.08733677729987
TEST_0295,36.064513048733474
TEST_0296,76.71443067114367
TEST_0297,127.74685091470903
TEST_0298,140.48658407161446
TEST_0299,189.09096652188893
TEST_0300,222.8012080053059
TEST_0301,3.953496063191443
TEST_0302,228.04491612628476
TEST_0303,109.16521050347744
TEST_0304,66.31720379175245
TEST_0305,140.76261184496994
TEST_0306,55.19422737400982
TEST_0307,214.60807057381857
TEST_0308,184.56972912602404
TEST_0309,143.4608719271625
TEST_0310,85.23733280816062
TEST_0311,36.42107293296658
TEST_0312,166.00861388241557
TEST_0313,81.30446799800674
TEST_0314,188.12623586300333
TEST_0315,185.97190090481374
TEST_0316,242.20261132137733
TEST_0317,164.63664349875268
TEST_0318,56.58122216948187
TEST_0319,244.28191318670878
TEST_0320,219.51592061753624
TEST_0321,81.8385373451611
TEST_0322,171.0854277400506
TEST_0323,77.6182494381837
TEST_0324,43.72105746338796
TEST_0325,12.480685484603747
TEST_0326,88.07727304508028
TEST_0327,105.8356860849307
TEST_0328,83.58891383605118
TEST_0329,71.25837277580325
TEST_0330,8.9693347798879
