ID,Calories_Burned
TEST_0000,172.80365925246875
TEST_0001,189.5016929230066
TEST_0002,53.74500302518418
TEST_0003,161.36848569590515
TEST_0004,226.33313536979307
TEST_0005,178.51474636781458
TEST_0006,98.00248836574706
TEST_0007,43.98621215563792
TEST_0008,78.99703918245858
TEST_0009,58.80038634535894
TEST_0010,123.40307906241132
TEST_0011,54.589027372151975
TEST_0012,13.895458842501567
TEST_0013,176.63959948269954
TEST_0014,229.41760435044625
TEST_0015,13.403969087020213
TEST_0016,97.61652258273358
TEST_0017,129.92329145502163
TEST_0018,157.8572584832726
TEST_0019,6.89458770438813
TEST_0020,50.493036646446015
TEST_0021,89.80885703184268
TEST_0022,24.783809111869445
TEST_0023,86.6038863728249
TEST_0024,19.97848771444814
TEST_0025,128.6832962976109
TEST_0026,105.06289810004665
TEST_0027,188.75147797935065
TEST_0028,121.17766752698475
TEST_0029,100.04249086468835
TEST_0030,25.05251404684957
TEST_0031,242.8982423745221
TEST_0032,54.813833022670686
TEST_0033,46.62149265004668
TEST_0034,133.51271967365662
TEST_0035,112.82327195070633
TEST_0036,37.56946718500164
TEST_0037,129.32139917665955
TEST_0038,11.132321015843221
TEST_0039,129.47817129889563
TEST_0040,201.30521192661817
TEST_0041,168.21819921899888
TEST_0042,145.5242587356674
TEST_0043,60.19390888509803
TEST_0044,68.02536984904616
TEST_0045,52.67486746656106
TEST_0046,77.68654106670917
TEST_0047,197.9260715692336
TEST_0048,139.27015569191266
TEST_0049,125.63219977612614
TEST_0050,11.085520384536617
TEST_0051,112.08637929823443
TEST_0052,157.8546472540295
TEST_0053,92.40233820792342
TEST_0054,68.62399538304142
TEST_0055,85.93306764622889
TEST_0056,160.05405014532153
TEST_0057,18.422483513898364
TEST_0058,30.660711508504896
TEST_0059,96.27016824827537
TEST_0060,38.782710427712026
TEST_0061,109.37750054050498
TEST_0062,89.963828220232
TEST_0063,50.62774870907417
TEST_0064,34.631601457301095
TEST_0065,135.80148629808374
TEST_0066,230.53659364091817
TEST_0067,126.16569346143747
TEST_0068,101.63100789374612
TEST_0069,44.70444958549634
TEST_0070,125.40109771149966
TEST_0071,26.11894638512667
TEST_0072,9.390350227656597
TEST_0073,151.15832023163182
TEST_0074,32.31165065190173
TEST_0075,90.81582581080865
TEST_0076,63.59358594555012
TEST_0077,65.59018622726906
TEST_0078,43.424383109108376
TEST_0079,187.1622457328827
TEST_0080,173.8259868652531
TEST_0081,136.90093634990936
TEST_0082,90.27171849986695
TEST_0083,101.52245128532174
TEST_0084,56.528756777266494
TEST_0085,178.72963209721732
TEST_0086,125.31866379983985
TEST_0087,17.58882108380659
TEST_0088,144.74298864321497
