ID,Calories_Burned
TEST_0000,89.59210833506867
TEST_0001,89.59210833506867
TEST_0002,89.59210833506867
TEST_0003,89.59210833506867
TEST_0004,89.59210833506867
TEST_0005,89.59210833506867
TEST_0006,89.59210833506867
TEST_0007,89.59210833506867
TEST_0008,89.59210833506867
TEST_0009,89.59210833506867
TEST_0010,89.59210833506867
TEST_0011,89.59210833506867
TEST_0012,89.59210833506867
TEST_0013,89.59210833506867
TEST_0014,89.59210833506867
TEST_0015,89.59210833506867
TEST_0016,89.59210833506867
TEST_0017,89.59210833506867
TEST_0018,89.59210833506867
TEST_0019,89.59210833506867
TEST_0020,89.59210833506867
TEST_0021,89.59210833506867
TEST_0022,89.59210833506867
TEST_0023,89.59210833506867
TEST_0024,89.59210833506867
TEST_0025,89.59210833506867
TEST_0026,89.59210833506867
TEST_0027,89.59210833506867
TEST_0028,89.59210833506867
TEST_0029,89.59210833506867
TEST_0030,89.59210833506867
TEST_0031,89.59210833506867
TEST_0032,89.59210833506867
TEST_0033,89.59210833506867
TEST_0034,89.59210833506867
TEST_0035,89.59210833506867
TEST_0036,89.59210833506867
TEST_0037,89.59210833506867
TEST_0038,89.59210833506867
TEST_0039,89.59210833506867
TEST_0040,89.59210833506867
TEST_0041,89.59210833506867
TEST_0042,89.59210833506867
TEST_0043,89.59210833506867
TEST_0044,89.59210833506867
TEST_0045,89.59210833506867
TEST_0046,89.59210833506867
TEST_0047,89.59210833506867
TEST_0048,89.59210833506867
TEST_0049,89.59210833506867
TEST_0050,89.59210833506867
TEST_0051,89.59210833506867
TEST_0052,89.59210833506867
TEST_0053,89.59210833506867
TEST_0054,89.59210833506867
TEST_0055,89.59210833506867
TEST_0056,89.59210833506867
TEST_0057,89.59210833506867
TEST_0058,89.59210833506867
TEST_0059,89.59210833506867
TEST_0060,89.59210833506867
TEST_0061,89.59210833506867
TEST_0062,89.59210833506867
TEST_0063,89.59210833506867
TEST_0064,89.59210833506867
TEST_0065,89.59210833506867
TEST_0066,89.59210833506867
TEST_0067,89.59210833506867
TEST_0068,89.59210833506867
TEST_0069,89.59210833506867
TEST_0070,89.59210833506867
TEST_0071,89.59210833506867
TEST_0072,89.59210833506867
TEST_0073,89.59210833506867
TEST_0074,89.59210833506867
TEST_0075,89.59210833506867
TEST_0076,89.59210833506867
TEST_0077,89.59210833506867
TEST_0078,89.59210833506867
TEST_0079,89.59210833506867
TEST_0080,89.59210833506867
TEST_0081,89.59210833506867
TEST_0082,89.59210833506867
TEST_0083,89.59210833506867
TEST_0084,89.59210833506867
TEST_0085,89.59210833506867
TEST_0086,89.59210833506867
TEST_0087,89.59210833506867
TEST_0088,89.59210833506867
TEST_0089,89.59210833506867
TEST_0090,89.59210833506867
TEST_0091,89.59210833506867
TEST_0092,89.59210833506867
TEST_0093,89.59210833506867
TEST_0094,89.59210833506867
TEST_0095,89.59210833506867
TEST_0096,89.59210833506867
TEST_0097,89.59210833506867
TEST_0098,89.59210833506867
TEST_0099,89.59210833506867
TEST_0100,89.59210833506867
TEST_0101,89.59210833506867
TEST_0102,89.59210833506867
TEST_0103,89.59210833506867
TEST_0104,89.59210833506867
TEST_0105,89.59210833506867
TEST_0106,89.59210833506867
TEST_0107,89.59210833506867
TEST_0108,89.59210833506867
TEST_0109,89.59210833506867
TEST_0110,89.59210833506867
TEST_0111,89.59210833506867
TEST_0112,89.59210833506867
TEST_0113,89.59210833506867
TEST_0114,89.59210833506867
TEST_0115,89.59210833506867
TEST_0116,89.59210833506867
TEST_0117,89.59210833506867
TEST_0118,89.59210833506867
TEST_0119,89.59210833506867
TEST_0120,89.59210833506867
TEST_0121,89.59210833506867
TEST_0122,89.59210833506867
TEST_0123,89.59210833506867
TEST_0124,89.59210833506867
TEST_0125,89.59210833506867
TEST_0126,89.59210833506867
TEST_0127,89.59210833506867
TEST_0128,89.59210833506867
TEST_0129,89.59210833506867
TEST_0130,89.59210833506867
TEST_0131,89.59210833506867
TEST_0132,89.59210833506867
TEST_0133,89.59210833506867
TEST_0134,89.59210833506867
TEST_0135,89.59210833506867
TEST_0136,89.59210833506867
TEST_0137,89.59210833506867
TEST_0138,89.59210833506867
TEST_0139,89.59210833506867
TEST_0140,89.59210833506867
TEST_0141,89.59210833506867
TEST_0142,89.59210833506867
TEST_0143,89.59210833506867
TEST_0144,89.59210833506867
TEST_0145,89.59210833506867
TEST_0146,89.59210833506867
TEST_0147,89.59210833506867
TEST_0148,89.59210833506867
TEST_0149,89.59210833506867
TEST_0150,89.59210833506867
TEST_0151,89.59210833506867
TEST_0152,89.59210833506867
TEST_0153,89.59210833506867
TEST_0154,89.59210833506867
TEST_0155,89.59210833506867
TEST_0156,89.59210833506867
TEST_0157,89.59210833506867
TEST_0158,89.59210833506867
TEST_0159,89.59210833506867
TEST_0160,89.59210833506867
TEST_0161,89.59210833506867
TEST_0162,89.59210833506867
TEST_0163,89.59210833506867
TEST_0164,89.59210833506867
TEST_0165,89.59210833506867
TEST_0166,89.59210833506867
TEST_0167,89.59210833506867
TEST_0168,89.59210833506867
TEST_0169,89.59210833506867
TEST_0170,89.59210833506867
TEST_0171,89.59210833506867
TEST_0172,89.59210833506867
TEST_0173,89.59210833506867
TEST_0174,89.59210833506867
TEST_0175,89.59210833506867
TEST_0176,89.59210833506867
TEST_0177,89.59210833506867
TEST_0178,89.59210833506867
TEST_0179,89.59210833506867
TEST_0180,89.59210833506867
TEST_0181,89.59210833506867
TEST_0182,89.59210833506867
TEST_0183,89.59210833506867
TEST_0184,89.59210833506867
TEST_0185,89.59210833506867
TEST_0186,89.59210833506867
TEST_0187,89.59210833506867
TEST_0188,89.59210833506867
TEST_0189,89.59210833506867
TEST_0190,89.59210833506867
TEST_0191,89.59210833506867
TEST_0192,89.59210833506867
TEST_0193,89.59210833506867
TEST_0194,89.59210833506867
TEST_0195,89.59210833506867
TEST_0196,89.59210833506867
TEST_0197,89.59210833506867
TEST_0198,89.59210833506867
TEST_0199,89.59210833506867
TEST_0200,89.59210833506867
TEST_0201,89.59210833506867
TEST_0202,89.59210833506867
TEST_0203,89.59210833506867
TEST_0204,89.59210833506867
TEST_0205,89.59210833506867
TEST_0206,89.59210833506867
TEST_0207,89.59210833506867
TEST_0208,89.59210833506867
TEST_0209,89.59210833506867
TEST_0210,89.59210833506867
TEST_0211,89.59210833506867
TEST_0212,89.59210833506867
TEST_0213,89.59210833506867
TEST_0214,89.59210833506867
TEST_0215,89.59210833506867
