ID,Calories_Burned
TEST_0000,172.63448049183194
TEST_0001,189.17500712787137
TEST_0002,53.71749945480237
TEST_0003,161.2550876835166
TEST_0004,226.05536564266802
TEST_0005,178.72848260896632
TEST_0006,97.87503291928725
TEST_0007,44.0385293244062
TEST_0008,78.6161490922738
TEST_0009,58.70234214976703
TEST_0010,123.2656341185558
TEST_0011,54.652880716621226
TEST_0012,14.04598176076572
TEST_0013,176.76279276497388
TEST_0014,229.1461783175328
TEST_0015,13.450103686303205
TEST_0016,97.91996322668507
TEST_0017,129.71836222579935
TEST_0018,158.00907662042172
TEST_0019,6.947509841119961
TEST_0020,50.614526966831626
TEST_0021,89.29067797068241
TEST_0022,24.757266010808404
TEST_0023,86.48396778939143
TEST_0024,19.850850146417315
TEST_0025,128.69188611060986
TEST_0026,105.09926758510797
TEST_0027,188.690262758088
TEST_0028,121.17098649217398
TEST_0029,99.81129509940214
TEST_0030,25.013195504894664
TEST_0031,244.004191026421
TEST_0032,54.88732508130097
TEST_0033,46.71821137523854
TEST_0034,133.17902613455152
TEST_0035,112.7618174102118
TEST_0036,37.934421181533146
TEST_0037,129.41206883300035
TEST_0038,11.02991929607095
TEST_0039,129.57974785953755
TEST_0040,201.4680782570322
TEST_0041,167.82723572795211
TEST_0042,145.58188648120412
TEST_0043,60.35663251581595
TEST_0044,68.00947795817234
TEST_0045,52.911548911537274
TEST_0046,77.86456817635029
TEST_0047,197.6764392963887
TEST_0048,139.4427329907516
TEST_0049,125.65835136019248
TEST_0050,10.919337991783568
TEST_0051,112.13962971035366
TEST_0052,157.9148707136694
TEST_0053,92.40554996215087
TEST_0054,68.8319267275304
TEST_0055,85.68125452645366
TEST_0056,160.03573241252894
TEST_0057,18.210867565751833
TEST_0058,30.513275666421258
TEST_0059,96.16377112211524
TEST_0060,38.731641276012624
TEST_0061,109.63432639443192
TEST_0062,89.98618579529045
TEST_0063,50.81975704378678
TEST_0064,34.5998516869921
TEST_0065,135.65873089148528
TEST_0066,230.80004642567008
TEST_0067,125.94378152958856
TEST_0068,101.84119496760555
TEST_0069,44.75407524064183
TEST_0070,125.55724477067646
TEST_0071,26.318875732962375
TEST_0072,9.147982246085267
TEST_0073,151.3005678145992
TEST_0074,32.356112902145995
TEST_0075,90.60199216382604
TEST_0076,63.62573843329462
TEST_0077,65.71638201891338
TEST_0078,44.21837065526118
TEST_0079,187.24617649506655
TEST_0080,173.73614780352386
TEST_0081,136.9058044212336
TEST_0082,90.20636350141527
TEST_0083,101.66173026612528
TEST_0084,56.54579441970922
TEST_0085,178.8678286634568
TEST_0086,125.1311940628426
TEST_0087,17.43376548677603
TEST_0088,144.58260283143068
TEST_0089,42.31995296537934
TEST_0090,41.22139771313494
TEST_0091,36.67697762200565
TEST_0092,24.240118446797066
TEST_0093,195.69479804785743
TEST_0094,4.292316659747069
TEST_0095,10.250401906928907
TEST_0096,238.5078677317693
TEST_0097,139.65103537676478
TEST_0098,186.49010223332382
TEST_0099,173.65141637514373
TEST_0100,13.107406278931851
TEST_0101,99.54617000101038
TEST_0102,187.567408922315
TEST_0103,165.9952979798534
TEST_0104,64.32059412111609
TEST_0105,166.70066447322927
TEST_0106,36.88658735359644
TEST_0107,20.65630585668793
TEST_0108,188.52457584519755
TEST_0109,29.703031822656182
TEST_0110,111.4558399533091
TEST_0111,185.68624820190527
TEST_0112,47.309970947006214
TEST_0113,146.62512752233621
TEST_0114,55.60241317451302
TEST_0115,81.07590900281309
TEST_0116,79.19521611065363
TEST_0117,64.0329173410204
TEST_0118,14.262104669325407
TEST_0119,6.99989488235765
TEST_0120,186.38086601542025
TEST_0121,48.16860655365475
TEST_0122,42.64487019062864
TEST_0123,19.7598035387411
TEST_0124,32.245082533980096
TEST_0125,100.58336452113215
TEST_0126,47.0817962760401
TEST_0127,55.05245437381802
TEST_0128,102.92616641461659
TEST_0129,77.7247043490038
TEST_0130,60.0791052417429
TEST_0131,193.89711443891477
TEST_0132,69.0958071814858
TEST_0133,135.02908201735062
TEST_0134,104.39512114856514
TEST_0135,72.33219419371933
TEST_0136,72.50260015889813
TEST_0137,64.95205086892365
TEST_0138,175.92893940067057
TEST_0139,22.262858737176707
TEST_0140,124.28810576779635
TEST_0141,16.342291765210533
TEST_0142,111.64712395713899
TEST_0143,42.27716614353085
TEST_0144,11.448317930745894
TEST_0145,32.69847283889021
TEST_0146,165.63537228053272
TEST_0147,82.49820789902164
TEST_0148,120.25181241418778
TEST_0149,86.0321809655526
TEST_0150,41.955486962507244
TEST_0151,81.54766942846243
TEST_0152,69.65462903367985
TEST_0153,19.55770480636411
TEST_0154,93.22126037651934
TEST_0155,55.07101081732913
TEST_0156,128.9552766661078
TEST_0157,39.61071221965731
TEST_0158,198.89740455351145
TEST_0159,40.02510330378364
TEST_0160,128.7485453815184
TEST_0161,100.80877521511786
TEST_0162,115.45325892726602
TEST_0163,138.94228560715032
TEST_0164,56.365595922200434
TEST_0165,32.398998335493175
TEST_0166,41.79513983586522
TEST_0167,132.42558876636596
TEST_0168,202.2133349767924
TEST_0169,112.19710567177825
TEST_0170,74.36530436342453
TEST_0171,76.37437343179764
TEST_0172,5.543061638259138
TEST_0173,84.29048298945936
TEST_0174,15.436799212522509
TEST_0175,47.69065413426964
TEST_0176,4.968016764020062
TEST_0177,61.147712602635785
TEST_0178,175.9596709406039
TEST_0179,181.10071035284602
TEST_0180,45.80993587811929
TEST_0181,83.15686328791995
TEST_0182,68.18536949886722
TEST_0183,116.67197870397746
TEST_0184,127.10203316631168
TEST_0185,83.80056840116697
TEST_0186,12.166281112094545
TEST_0187,46.260994219797276
TEST_0188,157.33796504827453
TEST_0189,6.196581502646419
TEST_0190,41.08786403338541
TEST_0191,7.006529793630339
TEST_0192,158.07618983125198
TEST_0193,41.833689141479155
TEST_0194,175.03283603485158
TEST_0195,103.56243779969132
TEST_0196,5.80743103741675
TEST_0197,211.94106587303455
TEST_0198,4.271886615293994
TEST_0199,9.009102032770866
TEST_0200,8.87263123007798
TEST_0201,131.3289369054133
TEST_0202,22.145886753964835
TEST_0203,40.5370229469361
TEST_0204,98.74935728997535
TEST_0205,90.44958123682989
TEST_0206,149.2950178487233
TEST_0207,83.64917227317302
TEST_0208,14.876464704749907
TEST_0209,66.19968739893933
TEST_0210,62.217333217260176
TEST_0211,194.59135095502984
TEST_0212,164.0241935415314
TEST_0213,16.45689939574983
TEST_0214,50.87963884865274
TEST_0215,62.14249278761381
TEST_0216,86.70107182929377
TEST_0217,140.02705635933606
TEST_0218,40.517927980428404
TEST_0219,97.82827515715549
TEST_0220,174.64011175058195
TEST_0221,66.61701889232953
TEST_0222,137.3756742714461
TEST_0223,190.59717439186042
TEST_0224,79.59554038977522
TEST_0225,31.330928451768443
TEST_0226,65.93287668624411
TEST_0227,133.98722082833214
TEST_0228,58.441899061671855
TEST_0229,6.477351535450552
TEST_0230,57.30240381518363
TEST_0231,49.46352776549778
TEST_0232,64.1609670686815
TEST_0233,78.99694180609372
TEST_0234,13.252278082111925
TEST_0235,49.8859214406121
TEST_0236,129.7011736718873
TEST_0237,18.41741385927466
TEST_0238,148.751095493517
TEST_0239,19.758701905190648
TEST_0240,17.00418996217264
TEST_0241,192.41525786063326
TEST_0242,89.20176681540427
TEST_0243,11.175935742475765
TEST_0244,42.48803646767867
TEST_0245,70.44007644897819
TEST_0246,44.60366268666699
TEST_0247,117.29420225787496
TEST_0248,43.67211524706675
TEST_0249,17.882081536555127
TEST_0250,52.6550982982842
TEST_0251,91.71289631829724
TEST_0252,35.535476585749066
TEST_0253,107.63408533008779
TEST_0254,112.60749900426828
TEST_0255,31.119236554266404
TEST_0256,8.691798921045777
TEST_0257,102.19103197590353
TEST_0258,136.38585447230224
TEST_0259,18.976662508028873
TEST_0260,20.816608206737925
TEST_0261,71.08261750011525
TEST_0262,52.346489932842196
TEST_0263,17.70020452547864
TEST_0264,25.934264375493804
TEST_0265,3.001523480778297
TEST_0266,56.997168918513644
TEST_0267,19.832645351954913
TEST_0268,64.22165353252002
TEST_0269,186.86525502475206
TEST_0270,99.76969897757814
TEST_0271,134.39995292683398
TEST_0272,17.987349147291727
TEST_0273,145.9750969154709
TEST_0274,21.708505459316715
TEST_0275,56.66599142068289
TEST_0276,82.2086200936966
TEST_0277,150.5340736143172
TEST_0278,7.309199133965239
TEST_0279,62.75389540601197
TEST_0280,180.43058659646124
TEST_0281,104.89426055461001
TEST_0282,33.65357735892187
TEST_0283,15.7585786362494
TEST_0284,180.90302501054296
TEST_0285,45.41143803948087
TEST_0286,39.68187324515006
TEST_0287,52.93271981809913
TEST_0288,104.62549276040573
TEST_0289,52.308048005957055
TEST_0290,176.94244335946587
TEST_0291,38.800622437056084
TEST_0292,73.17907284858718
TEST_0293,44.69256021370136
TEST_0294,137.5614676209604
TEST_0295,35.8163317128151
TEST_0296,76.53191896328765
TEST_0297,127.83736015170055
TEST_0298,139.7345613670227
TEST_0299,189.03282645186727
TEST_0300,223.18361965021182
TEST_0301,3.8893274064163523
TEST_0302,227.9941933776872
TEST_0303,108.9776584321523
TEST_0304,66.444219207557
TEST_0305,140.93204593697004
TEST_0306,55.28302253677204
TEST_0307,214.55009572591
TEST_0308,184.7247025963643
TEST_0309,143.44813348581147
TEST_0310,85.19109784933875
TEST_0311,36.52593356153512
TEST_0312,165.85452327003307
TEST_0313,81.84130538149529
TEST_0314,188.11195248610136
TEST_0315,185.98037379148064
TEST_0316,241.70058578026934
TEST_0317,164.7542696133659
TEST_0318,56.574255365970465
TEST_0319,244.36137268823765
TEST_0320,219.16789356599782
TEST_0321,82.53809770086427
TEST_0322,171.32487485325996
TEST_0323,77.55043898111654
TEST_0324,43.58915545438418
TEST_0325,11.992227457732508
TEST_0326,88.47024117654442
TEST_0327,105.93336919049052
TEST_0328,83.50409221262849
TEST_0329,71.37835868168571
TEST_0330,9.018202619710674
TEST_0331,130.43737458060684
TEST_0332,10.312200239202056
TEST_0333,90.90468690197186
TEST_0334,38.762333081619765
TEST_0335,97.46991318802792
TEST_0336,111.61080135590842
TEST_0337,157.92735224666464
TEST_0338,94.5021300291232
TEST_0339,123.70336416908886
TEST_0340,26.054522250125512
TEST_0341,216.13005036029494
TEST_0342,82.41057096389245
TEST_0343,140.78797506174547
TEST_0344,91.41080241688756
TEST_0345,12.114079264196288
TEST_0346,27.1379363157392
TEST_0347,74.71042366283903
TEST_0348,26.324783688979505
TEST_0349,170.272080990125
TEST_0350,189.8079058862562
TEST_0351,62.388011715422145
TEST_0352,129.38630224395587
TEST_0353,58.40750707118739
TEST_0354,66.47043825525112
TEST_0355,3.001523480778297
TEST_0356,163.31785173828112
TEST_0357,180.85415780878253
TEST_0358,113.63673149069956
TEST_0359,132.34529479517045
TEST_0360,75.68462480033423
TEST_0361,129.11323701420923
TEST_0362,135.2775493549309
TEST_0363,23.149912758959054
TEST_0364,166.2784489488995
TEST_0365,31.96023796172648
TEST_0366,117.77459661403915
TEST_0367,26.3832283008338
TEST_0368,211.56467173377717
TEST_0369,131.44820561246652
TEST_0370,24.667724874498706
TEST_0371,112.0092600868116
TEST_0372,90.9295988652138
TEST_0373,132.1007700027203
TEST_0374,20.276986606714058
TEST_0375,196.5587016906579
TEST_0376,203.59389720589164
TEST_0377,205.2903476545748
TEST_0378,50.48412120602074
TEST_0379,78.78929215352706
TEST_0380,154.33055460678048
TEST_0381,24.726721744546253
TEST_0382,29.09397466950546
TEST_0383,206.47550032273162
TEST_0384,5.55297014272556
TEST_0385,4.135305290834757
TEST_0386,172.55848200006406
TEST_0387,98.28462915001336
TEST_0388,118.02397458658062
TEST_0389,173.73170332936547
TEST_0390,182.27171297046672
TEST_0391,19.751345991577416
TEST_0392,112.77349035170218
TEST_0393,125.22885099217073
TEST_0394,34.36497423139694
TEST_0395,173.68156248544764
TEST_0396,95.39430531382492
TEST_0397,19.824872189837542
TEST_0398,118.31777178505779
TEST_0399,126.03728409472059
TEST_0400,81.63203178672697
TEST_0401,192.61050353667926
TEST_0402,140.9289367856967
TEST_0403,141.77192983907875
TEST_0404,112.22593316133224
TEST_0405,97.25011058778546
TEST_0406,18.190351950429676
TEST_0407,66.75790886284986
TEST_0408,167.37970339741548
TEST_0409,190.5734270041156
TEST_0410,105.6326177301033
TEST_0411,224.74761012834728
TEST_0412,7.110222504661383
TEST_0413,53.14593431835221
TEST_0414,163.81082220646778
TEST_0415,10.98273780018678
TEST_0416,54.782059125979934
TEST_0417,85.66144355434892
TEST_0418,15.823916662679288
TEST_0419,7.274086394310606
TEST_0420,160.20281019975963
TEST_0421,35.99987998571334
TEST_0422,84.75874680302451
TEST_0423,73.03001369053337
TEST_0424,135.3893510334475
TEST_0425,45.18452851574336
TEST_0426,40.70978944621363
TEST_0427,9.290085554266632
TEST_0428,67.59323398947018
TEST_0429,100.07309280635094
TEST_0430,107.59166652370008
TEST_0431,217.89019297978447
TEST_0432,51.970086321731905
TEST_0433,3.001523480778297
TEST_0434,176.51822018285756
TEST_0435,37.51143286271906
TEST_0436,52.01549361727724
TEST_0437,163.36576926263658
TEST_0438,48.23311241561841
TEST_0439,179.60421255078128
TEST_0440,221.19243292755402
TEST_0441,43.711794320725076
TEST_0442,47.278996154531875
TEST_0443,67.62724550642565
TEST_0444,217.85961373875293
TEST_0445,135.21334008441096
TEST_0446,165.5288637661353
TEST_0447,44.07010998702295
TEST_0448,83.2993902098291
TEST_0449,48.9909141412822
TEST_0450,101.35442329980224
TEST_0451,122.74024068635096
TEST_0452,75.93861318801812
TEST_0453,53.01364338479004
TEST_0454,34.146593377775226
TEST_0455,41.17488632021849
TEST_0456,123.42701161072128
TEST_0457,149.37046930211812
TEST_0458,176.15231186754258
TEST_0459,147.35821306318346
TEST_0460,90.8469862215907
TEST_0461,206.2896306776265
TEST_0462,72.30023100812765
TEST_0463,108.17858526310326
TEST_0464,93.75050786486987
TEST_0465,35.63184230454966
TEST_0466,103.2479514665587
TEST_0467,55.428373287063906
TEST_0468,134.82922929516812
TEST_0469,5.641601946006684
TEST_0470,92.66653443210852
TEST_0471,29.16542112136512
TEST_0472,50.20521680348458
TEST_0473,22.792338032015383
TEST_0474,176.6045337237991
TEST_0475,180.66640317781784
TEST_0476,24.001709762832647
TEST_0477,37.99010331782854
TEST_0478,24.60424717260557
TEST_0479,32.87401081494505
TEST_0480,42.73184015360934
TEST_0481,23.49738144702204
TEST_0482,191.28181644124476
TEST_0483,134.26260511210765
TEST_0484,57.586456402803975
TEST_0485,7.203707149584134
TEST_0486,3.884712910687351
TEST_0487,222.89596802616066
TEST_0488,18.39016515846555
TEST_0489,8.20865747307456
TEST_0490,189.88414514293243
TEST_0491,89.20715248667459
TEST_0492,81.50716576058365
TEST_0493,46.56784627986147
TEST_0494,89.86409116936174
TEST_0495,49.938194627830455
TEST_0496,22.623610505097453
TEST_0497,16.69154435911827
TEST_0498,128.52815678300163
TEST_0499,121.2892520109907
TEST_0500,14.531042592350104
TEST_0501,114.38011875486339
TEST_0502,173.36228221260617
TEST_0503,22.351019491434386
TEST_0504,98.77405061863823
TEST_0505,19.549882564283042
TEST_0506,158.05933412854247
TEST_0507,62.48276182757119
TEST_0508,178.31973340993054
TEST_0509,119.94103809878281
TEST_0510,71.96335940161286
TEST_0511,83.19465249398239
TEST_0512,32.76219147496244
TEST_0513,49.79673043119846
TEST_0514,61.887718485597325
TEST_0515,140.26705902591638
TEST_0516,150.58428529465746
TEST_0517,6.75741681561402
TEST_0518,178.2418354640985
TEST_0519,25.737225352072176
TEST_0520,62.01398635679625
TEST_0521,90.17300587463255
TEST_0522,212.85364507459565
TEST_0523,115.76038601599889
TEST_0524,99.15544572502925
TEST_0525,71.98491851672405
TEST_0526,115.0663952724689
TEST_0527,7.0072992751098875
TEST_0528,168.7070239390846
TEST_0529,195.94101694390832
TEST_0530,70.27314204299235
TEST_0531,121.20035714453724
TEST_0532,29.28318751183903
TEST_0533,138.45839396229016
TEST_0534,100.13274092114845
TEST_0535,107.34411655430337
TEST_0536,4.980754055782623
TEST_0537,125.25633888137618
TEST_0538,61.56400358966762
TEST_0539,43.44208521942274
TEST_0540,125.2452067607083
TEST_0541,13.744825123069791
TEST_0542,138.42632747191848
TEST_0543,100.72810920822717
TEST_0544,83.46313380584553
TEST_0545,91.70558482868147
TEST_0546,18.693252632540275
TEST_0547,100.89931549478052
TEST_0548,176.84491380279266
TEST_0549,22.952222643020583
TEST_0550,49.27191659435482
TEST_0551,132.24102144835928
TEST_0552,124.05111183469594
TEST_0553,117.71456157012177
TEST_0554,75.51010579059917
TEST_0555,22.749349523148233
TEST_0556,146.52978149512978
TEST_0557,91.8893304430305
TEST_0558,212.72021577320177
TEST_0559,35.2370146415464
TEST_0560,3.3678305191590514
TEST_0561,25.5120823337918
TEST_0562,190.7458919453592
TEST_0563,90.7922973231
TEST_0564,54.17377545244339
TEST_0565,154.06479136408154
