ID,Calories_Burned
TEST_0000,172.94551608938863
TEST_0001,189.18509038762352
TEST_0002,53.73134449660807
TEST_0003,161.37723616872594
TEST_0004,225.91558267113626
TEST_0005,178.56918837129209
TEST_0006,97.93680953723847
TEST_0007,43.95202333758284
TEST_0008,78.9566491348596
TEST_0009,59.01722879468992
TEST_0010,123.66931535711356
TEST_0011,54.677837104073504
TEST_0012,14.067038878736206
TEST_0013,176.82441760140503
TEST_0014,229.15802506493534
TEST_0015,13.392026100877448
TEST_0016,97.85904866834993
TEST_0017,129.6382881114272
TEST_0018,158.03167366343646
TEST_0019,6.870825714561373
TEST_0020,50.43842938648777
TEST_0021,89.24346752836487
TEST_0022,24.700511247096326
TEST_0023,86.49367239133007
TEST_0024,19.742962887162772
TEST_0025,128.3958919894343
TEST_0026,105.29042224280845
TEST_0027,188.67591796952044
TEST_0028,121.11276094912289
TEST_0029,99.95184951202397
TEST_0030,25.13877222794162
TEST_0031,242.27509567903257
TEST_0032,54.75941678328715
TEST_0033,46.536138147779695
TEST_0034,133.76839593155344
TEST_0035,112.87911786986498
TEST_0036,37.66308226218754
TEST_0037,129.54394334351974
TEST_0038,11.230881122088793
TEST_0039,129.3111526544631
TEST_0040,201.17786399648296
TEST_0041,167.83943049198047
TEST_0042,145.55660842718453
TEST_0043,60.199863651198925
TEST_0044,68.02054026401906
TEST_0045,52.858111827261034
TEST_0046,77.60737441577352
TEST_0047,197.6679940252307
TEST_0048,139.51515415261557
TEST_0049,125.50919314636751
TEST_0050,11.07105249953045
TEST_0051,112.05063560578967
TEST_0052,157.90602812190346
TEST_0053,92.4233510570884
TEST_0054,68.80839732045499
TEST_0055,86.70742198006062
TEST_0056,160.03641841969446
TEST_0057,17.95138467556448
TEST_0058,30.56036438598997
TEST_0059,96.19669672940775
TEST_0060,38.755145908062005
TEST_0061,109.48049726110183
TEST_0062,89.94527583825295
TEST_0063,51.05768586203029
TEST_0064,34.293009128473344
TEST_0065,135.86510270958686
TEST_0066,230.94344758693012
TEST_0067,125.74546326626594
TEST_0068,101.70329036226303
TEST_0069,44.91436328003782
TEST_0070,125.31126588262568
TEST_0071,26.29396425910091
TEST_0072,9.224508028129504
TEST_0073,151.37381645221154
TEST_0074,32.352314807850206
TEST_0075,90.82950766676167
TEST_0076,63.895814754147786
TEST_0077,65.7847443079232
TEST_0078,44.737430862712976
TEST_0079,186.8561200543047
TEST_0080,173.95973675316785
TEST_0081,136.79424168227706
TEST_0082,90.50641209986267
TEST_0083,101.42059053067554
TEST_0084,55.841266639265754
TEST_0085,178.83300431759687
TEST_0086,125.1617881130686
TEST_0087,17.87038185734437
TEST_0088,144.66272639191448
TEST_0089,42.15807859551886
TEST_0090,41.29760903138297
TEST_0091,36.60803106713479
TEST_0092,24.255918153994337
TEST_0093,195.36635912351403
TEST_0094,4.432910373624006
TEST_0095,10.068850925060667
TEST_0096,238.62999516122997
TEST_0097,139.5473320420279
TEST_0098,186.55059686552556
TEST_0099,173.4341399487067
TEST_0100,13.374584530570115
TEST_0101,99.56148810789877
TEST_0102,187.5757679955041
TEST_0103,165.991980757482
TEST_0104,64.26537310669065
TEST_0105,166.78138979352136
TEST_0106,36.8265040547935
TEST_0107,20.931000567346704
TEST_0108,188.2489732679146
TEST_0109,29.335271671894183
TEST_0110,111.50697703386284
TEST_0111,185.94047214342447
TEST_0112,47.51186761820805
TEST_0113,146.5782769995136
TEST_0114,55.96763157078847
TEST_0115,81.09648514984173
TEST_0116,78.88768785497804
TEST_0117,63.7962065760866
TEST_0118,14.233811939369906
TEST_0119,7.107630634160375
TEST_0120,186.76674413409881
TEST_0121,48.07882669081207
TEST_0122,43.03216155276109
TEST_0123,19.781149155144085
TEST_0124,32.21792206845806
TEST_0125,100.66295737617864
TEST_0126,47.21030332085052
TEST_0127,54.67473204570855
TEST_0128,102.80071516066228
TEST_0129,77.77266259905862
TEST_0130,60.25861843998198
TEST_0131,194.40028732609443
TEST_0132,68.8789434958377
TEST_0133,134.96867313166524
TEST_0134,103.9243075381818
TEST_0135,72.23568715765944
TEST_0136,72.57835534982276
TEST_0137,65.20483318678654
TEST_0138,176.42235096771776
TEST_0139,22.468316902584775
TEST_0140,122.78494637680059
TEST_0141,16.11947503036446
TEST_0142,111.82408533149835
TEST_0143,42.07995961508896
TEST_0144,11.480834877313896
TEST_0145,32.69686000359054
TEST_0146,165.62922430486162
TEST_0147,82.54901495118263
TEST_0148,120.1236075140044
TEST_0149,86.1602095939503
TEST_0150,42.03226492643847
TEST_0151,81.6087309948243
TEST_0152,69.11443819102894
TEST_0153,19.53439875925016
TEST_0154,93.39338661042876
TEST_0155,55.309667192187355
TEST_0156,128.92340614127758
TEST_0157,39.285294481009345
TEST_0158,199.13112050863913
TEST_0159,39.91864759836648
TEST_0160,128.63471608651935
TEST_0161,100.9616103234863
TEST_0162,115.33487880945037
TEST_0163,138.77203980128238
TEST_0164,56.525908390835696
TEST_0165,32.266201437018836
TEST_0166,41.67533322794268
TEST_0167,132.1516380419129
TEST_0168,202.4774644155422
TEST_0169,112.40156531765577
TEST_0170,74.59758617280409
TEST_0171,76.07995049738969
TEST_0172,5.11708495259509
TEST_0173,84.45461894831698
TEST_0174,15.387376315589016
TEST_0175,47.74771882960021
TEST_0176,5.025105463855725
TEST_0177,61.17633106645312
TEST_0178,175.97300425750097
TEST_0179,181.27526334479168
TEST_0180,45.52655283114085
TEST_0181,82.5366242823846
TEST_0182,68.28979421956332
TEST_0183,116.25667341029306
TEST_0184,127.07677652733945
TEST_0185,83.67751545614014
TEST_0186,12.085650186292094
TEST_0187,46.89517295184819
TEST_0188,157.41984899395123
TEST_0189,6.222687673514031
TEST_0190,41.02763705469248
TEST_0191,6.932884362371374
TEST_0192,157.74930999790251
TEST_0193,41.91918971549341
TEST_0194,175.15119864750875
TEST_0195,103.52116755673907
TEST_0196,6.181499786776852
TEST_0197,212.13051011019297
TEST_0198,4.159001240014169
TEST_0199,8.916477816800338
TEST_0200,8.91689143597104
TEST_0201,130.71998621841118
TEST_0202,22.09036156835129
TEST_0203,41.01950301799773
TEST_0204,98.67481427549153
TEST_0205,90.39888654339549
TEST_0206,149.11829908557954
TEST_0207,83.3439204304713
TEST_0208,14.91507387285182
TEST_0209,65.97833514432969
TEST_0210,61.95669608261607
TEST_0211,194.86858222457943
TEST_0212,164.1950679355208
TEST_0213,16.353561856681207
TEST_0214,50.934581743620285
TEST_0215,62.13833287245959
TEST_0216,86.7091259005075
TEST_0217,140.03584029726082
TEST_0218,40.63434784433119
TEST_0219,97.73092249913468
TEST_0220,174.60695773406127
TEST_0221,66.75013315162464
TEST_0222,137.41091282012033
TEST_0223,190.60063926662804
TEST_0224,79.59584168413654
TEST_0225,31.13688655811548
TEST_0226,66.0669035421436
TEST_0227,134.19262585677296
TEST_0228,58.47298803535291
TEST_0229,7.057327318463844
TEST_0230,57.523050580452335
TEST_0231,49.53217188677965
TEST_0232,64.02931172572012
TEST_0233,78.81214423358367
TEST_0234,13.395757724185794
TEST_0235,49.76398793165306
TEST_0236,129.3005649678988
TEST_0237,18.441500559864608
TEST_0238,149.10020324618873
TEST_0239,20.251190302394146
TEST_0240,16.898696551261573
TEST_0241,192.4180880918115
TEST_0242,89.70678663492117
TEST_0243,10.459568686296741
TEST_0244,42.26095260734192
TEST_0245,70.40345024309876
TEST_0246,44.69902279067913
TEST_0247,116.64646471423343
TEST_0248,43.52680529066665
TEST_0249,18.162875165043616
TEST_0250,52.71969272915242
TEST_0251,91.57206767139449
TEST_0252,35.045003552981754
TEST_0253,107.67083542051077
TEST_0254,112.38617593627465
TEST_0255,31.24456901117443
TEST_0256,8.419951201364164
TEST_0257,102.06243215267679
TEST_0258,136.00707516854536
TEST_0259,18.965603475375026
TEST_0260,20.79332770005327
TEST_0261,71.1443992729388
TEST_0262,52.25273041073695
TEST_0263,17.661370820256515
TEST_0264,25.978277446362153
TEST_0265,2.2381627646895206
TEST_0266,57.04903913168586
TEST_0267,19.947309343457405
TEST_0268,64.3398165945459
TEST_0269,186.91729319857802
TEST_0270,99.63200616926915
TEST_0271,134.3108565289034
TEST_0272,17.71107317903057
TEST_0273,145.52437206975807
TEST_0274,21.643277804953406
TEST_0275,56.73507507284122
TEST_0276,82.24279631981918
TEST_0277,150.61510932800672
TEST_0278,7.5174750394931324
TEST_0279,62.521697081397306
TEST_0280,180.50174666838438
TEST_0281,104.93736030174165
TEST_0282,34.006119745390876
TEST_0283,15.831126076244107
TEST_0284,180.9833948724892
TEST_0285,45.23654492380846
TEST_0286,39.73149543183761
TEST_0287,52.60451166906482
TEST_0288,104.72911448409735
TEST_0289,52.12076435421125
TEST_0290,177.17714187469952
TEST_0291,38.87346354306682
TEST_0292,72.93529196526663
TEST_0293,45.10609345276073
TEST_0294,137.80606177025516
TEST_0295,36.12133182410265
TEST_0296,76.31246602489074
TEST_0297,127.8214559535409
TEST_0298,139.6727112872873
TEST_0299,188.9571193791084
TEST_0300,223.39602809014218
TEST_0301,5.4342222482216
TEST_0302,228.00732036028094
TEST_0303,108.96889046761558
TEST_0304,66.14373980109985
TEST_0305,140.7893549548374
TEST_0306,55.53545089746026
TEST_0307,214.53813891930764
TEST_0308,184.59179489237835
TEST_0309,143.02991728823372
TEST_0310,84.99143014309048
TEST_0311,36.33769542171219
TEST_0312,165.77590717839723
TEST_0313,81.9925417979126
TEST_0314,188.12156971786337
TEST_0315,185.9077549056586
TEST_0316,241.9313329976997
TEST_0317,164.14098979711966
TEST_0318,56.85880038300234
TEST_0319,244.32991581075265
TEST_0320,219.42959906704144
TEST_0321,83.11164070058474
TEST_0322,171.23091459066183
TEST_0323,77.62377753928193
TEST_0324,43.16401083918373
TEST_0325,12.07525909058337
TEST_0326,88.38491679063644
TEST_0327,105.8432160594469
TEST_0328,83.55031938577446
TEST_0329,71.32603674168934
TEST_0330,8.94342560664297
TEST_0331,130.77241660057817
TEST_0332,10.62631698392651
TEST_0333,90.85285948052721
TEST_0334,39.05755778018299
TEST_0335,97.53191557230866
TEST_0336,112.28008266004231
TEST_0337,157.83460971322666
TEST_0338,94.56697227759506
TEST_0339,123.54995685396088
TEST_0340,25.995621192625517
TEST_0341,215.84829991033791
TEST_0342,82.29359705597743
TEST_0343,140.69266578047757
TEST_0344,90.98947917633879
TEST_0345,12.10681180754194
