ID,Calories_Burned
TEST_0000,172.65320783691553
TEST_0001,189.300482917987
TEST_0002,53.756271970403006
TEST_0003,161.2614017280619
TEST_0004,225.86758410151342
TEST_0005,178.66486114539833
TEST_0006,98.09964679114117
TEST_0007,44.19588366920951
TEST_0008,78.99221960528959
TEST_0009,58.89297232333713
TEST_0010,123.27936572694492
TEST_0011,54.537416542934366
TEST_0012,14.25135635013866
TEST_0013,176.7259123906982
TEST_0014,229.64382246422198
TEST_0015,13.441998683511304
TEST_0016,97.56117566494201
TEST_0017,129.77121194093843
TEST_0018,158.04823505580703
TEST_0019,6.9248530128471195
TEST_0020,50.538985455462964
TEST_0021,89.89856284163605
TEST_0022,24.784603517649145
TEST_0023,86.4853760185757
TEST_0024,19.713346636844065
TEST_0025,128.1441699094268
TEST_0026,105.33731247726885
TEST_0027,188.79352828442555
TEST_0028,121.09121197853504
TEST_0029,99.94020187078442
TEST_0030,25.205927227556725
TEST_0031,243.0835587280829
TEST_0032,54.77331333359493
TEST_0033,46.8460308360027
TEST_0034,133.71865352049946
TEST_0035,112.81906885486522
TEST_0036,37.68345469998809
TEST_0037,129.38024958088815
TEST_0038,11.188629188092724
TEST_0039,129.39948397367388
TEST_0040,201.18614035438927
TEST_0041,167.81079647955244
TEST_0042,145.55773836220376
TEST_0043,60.13553853350771
TEST_0044,68.1219142827337
TEST_0045,53.008056877735726
TEST_0046,77.702401574499
TEST_0047,197.7309535455638
TEST_0048,139.63196003251508
TEST_0049,125.3748840146333
TEST_0050,10.93337024669395
TEST_0051,112.07100672447905
TEST_0052,157.49638581342506
TEST_0053,92.64816840019007
TEST_0054,68.75954634988807
TEST_0055,85.92777140772404
TEST_0056,160.15748167438176
TEST_0057,18.40248108264812
TEST_0058,30.779711468652167
TEST_0059,96.11892187104209
TEST_0060,38.750394943729006
TEST_0061,109.37688812136025
TEST_0062,90.00747722803621
TEST_0063,50.75786899574187
TEST_0064,34.59322298456456
TEST_0065,135.91768612256897
TEST_0066,230.74626823095346
TEST_0067,125.98956146655108
TEST_0068,101.52377250569162
TEST_0069,44.66602112628752
TEST_0070,125.64544187592107
TEST_0071,26.144156766914506
TEST_0072,9.126022080920787
TEST_0073,151.5068547224559
TEST_0074,32.30463281760795
TEST_0075,90.78185250168431
TEST_0076,63.55193459388448
TEST_0077,65.36409987449281
TEST_0078,43.69847220597748
TEST_0079,187.05527352846605
TEST_0080,174.25667926444729
TEST_0081,136.85584937670762
TEST_0082,90.37261972928252
TEST_0083,101.73460991821558
TEST_0084,56.44104121976903
TEST_0085,178.87832524921174
TEST_0086,125.22877621473717
TEST_0087,17.669466016913475
TEST_0088,144.7727410207613
TEST_0089,42.386458528507546
TEST_0090,41.23100990356528
TEST_0091,36.53069555824702
TEST_0092,24.265144950377334
TEST_0093,195.34272128860476
TEST_0094,4.437820154851961
TEST_0095,10.258759721112174
TEST_0096,238.68804945084156
TEST_0097,139.49560248843036
TEST_0098,186.26006410610452
TEST_0099,173.45186679395894
TEST_0100,13.361126675638632
TEST_0101,99.2830859410016
TEST_0102,187.25293520239336
TEST_0103,165.95393174953344
TEST_0104,64.4441903831101
TEST_0105,166.82758974445127
TEST_0106,36.8025808679229
TEST_0107,20.876689459486208
TEST_0108,188.70235516722767
TEST_0109,29.806367623658495
TEST_0110,111.6667090908885
TEST_0111,185.76786528554055
TEST_0112,47.57690140552235
TEST_0113,146.67086292665408
TEST_0114,55.68511163753841
TEST_0115,81.06538956473932
TEST_0116,79.047231967867
TEST_0117,63.821467104475076
TEST_0118,14.401036004474612
TEST_0119,6.860671051555494
TEST_0120,186.4940239098737
TEST_0121,48.04109138995746
TEST_0122,42.95798137777879
TEST_0123,19.70214548638251
TEST_0124,32.260431130356764
TEST_0125,100.5258244370544
TEST_0126,47.084720825601806
TEST_0127,54.88755126313771
TEST_0128,102.8282162614534
TEST_0129,77.79449533547486
TEST_0130,60.15641369095907
TEST_0131,194.39085150852517
TEST_0132,69.00991931000105
TEST_0133,135.0403632394606
TEST_0134,104.3806063028656
TEST_0135,72.36703471726878
TEST_0136,72.57425886847805
TEST_0137,64.99730633451112
TEST_0138,176.17263407227267
TEST_0139,22.432137564714502
TEST_0140,124.23591478532279
TEST_0141,16.29592673944994
TEST_0142,111.79323112327825
TEST_0143,42.08775299322653
TEST_0144,11.471211308104907
TEST_0145,32.39080306277871
TEST_0146,165.98681396554684
TEST_0147,82.72169690649862
TEST_0148,120.23296053829432
TEST_0149,85.87000496226715
TEST_0150,42.015108027476
TEST_0151,81.58311812051569
TEST_0152,69.40710284298656
TEST_0153,19.602262686486462
TEST_0154,93.12532046376228
TEST_0155,55.02267241188372
TEST_0156,128.71478415407705
TEST_0157,39.57937115925377
TEST_0158,199.1081511987093
TEST_0159,40.031677646286866
TEST_0160,128.72437836397242
TEST_0161,100.74568157681422
TEST_0162,115.23922943714642
TEST_0163,139.1052544337617
TEST_0164,56.4763733962198
TEST_0165,32.35839248562047
TEST_0166,41.741470293310314
TEST_0167,132.6824920388273
TEST_0168,202.11263022328671
TEST_0169,112.28051479452054
TEST_0170,74.28495662232343
TEST_0171,76.21745171947734
TEST_0172,5.312584818473109
TEST_0173,84.44301669881143
TEST_0174,15.678001332923696
TEST_0175,47.6505132766584
TEST_0176,4.993428383366361
TEST_0177,61.12313380763317
TEST_0178,176.07350781400103
TEST_0179,180.9539085377193
TEST_0180,45.582432958619336
TEST_0181,82.84011076937428
TEST_0182,68.2135822160421
TEST_0183,116.44974140109203
TEST_0184,127.25974884841662
TEST_0185,83.59032490784195
TEST_0186,12.004780814307894
TEST_0187,46.54339197949888
TEST_0188,157.17202733442264
TEST_0189,6.107901944713334
TEST_0190,41.073978649768634
TEST_0191,7.029567002799745
TEST_0192,157.30216014946734
TEST_0193,41.92042203984015
TEST_0194,175.0858809935238
TEST_0195,103.44853625671688
TEST_0196,5.954134546103067
TEST_0197,212.33902806839555
TEST_0198,4.2584298418807425
TEST_0199,8.875140376760282
TEST_0200,9.067258606394685
TEST_0201,130.66992078300143
TEST_0202,22.076867587152655
TEST_0203,40.80243735756946
TEST_0204,98.91574483719432
TEST_0205,90.5887817615955
TEST_0206,149.4078591204077
TEST_0207,83.4539803500092
TEST_0208,14.842314724624453
TEST_0209,66.02095249817286
TEST_0210,61.5210558475993
TEST_0211,194.69104902441725
TEST_0212,163.92997350997706
TEST_0213,16.485164821265784
TEST_0214,50.613794111049785
TEST_0215,62.01283422512178
TEST_0216,86.70430482206947
TEST_0217,140.1617394965023
TEST_0218,40.47366756500362
TEST_0219,97.81358373910584
TEST_0220,175.02060253826923
TEST_0221,66.66686681895906
TEST_0222,137.47451623788183
TEST_0223,190.57819965754607
TEST_0224,79.76245334761217
TEST_0225,31.240183856204446
TEST_0226,65.95099286310332
TEST_0227,134.2696893895686
TEST_0228,58.4539897603905
TEST_0229,6.401564505927594
TEST_0230,57.50135468375825
TEST_0231,49.649976606536185
TEST_0232,64.38172495689459
TEST_0233,78.78559928620736
TEST_0234,13.162316885520466
TEST_0235,49.746994418450356
TEST_0236,129.3905123523048
TEST_0237,18.457700675124663
TEST_0238,148.91333910063614
TEST_0239,20.15897007055704
TEST_0240,17.04742186188491
TEST_0241,192.1738662022543
TEST_0242,89.15505287038867
TEST_0243,11.128684903963721
TEST_0244,42.23776640855692
TEST_0245,70.3491675187583
TEST_0246,44.757484140515416
TEST_0247,117.12607064052699
TEST_0248,43.74472955914935
TEST_0249,18.264401223221327
TEST_0250,52.58525558483066
TEST_0251,91.59442592765451
TEST_0252,35.36222268112732
TEST_0253,107.7443320492094
TEST_0254,112.51815412186154
TEST_0255,31.239872942517913
TEST_0256,8.527478462549006
TEST_0257,102.32048597443975
TEST_0258,136.35848514130186
TEST_0259,19.066973931087006
TEST_0260,20.923075607281497
TEST_0261,70.99177480289039
TEST_0262,52.35065441508738
TEST_0263,17.90121441558441
TEST_0264,25.789678091707284
TEST_0265,2.8293636050912205
TEST_0266,57.22036589705861
TEST_0267,19.979844749084084
TEST_0268,64.23808880020839
TEST_0269,186.77623256839814
TEST_0270,99.59701266941951
TEST_0271,134.44412524130266
TEST_0272,18.160823754070762
TEST_0273,145.84500001097072
TEST_0274,21.751779017499764
TEST_0275,56.713157570750155
TEST_0276,82.10774830060308
TEST_0277,150.25219046279125
TEST_0278,7.212115623707832
TEST_0279,62.269004032487985
TEST_0280,180.3779851695124
TEST_0281,104.98415640838563
TEST_0282,33.750647997482815
TEST_0283,15.878191639664825
TEST_0284,181.0593837171399
TEST_0285,45.311415105708306
TEST_0286,39.3382179355191
